from	to
EP300	RUNX1
EP300	STAT3
EP300	TP53
IFNG	EP300
IFNG	JAK2
IFNG	RUNX1
IFNG	STAT1
IFNG	STAT3
IFNG	TP53
JAK2	STAT1
JAK2	STAT3
RUNX1	TP53
STAT1	EP300
STAT1	STAT3
STAT3	EP300
STAT3	STAT1
TP53	EP300
TP53	RUNX1
TP53	STAT1
EP300	TNFSF4
IFNG	TNFSF4
RUNX1	TNFSF4
STAT1	TNFSF4
STAT3	TNFSF4
TP53	TNFSF4
