from	to
CREB1	SMAD3
CREB1	TP53
ESR1	CREB1
ESR1	GSK3B
ESR1	PTEN
ESR1	SMAD2
ESR1	SMAD3
ESR1	TP53
GSK3B	CREB1
GSK3B	ESR1
GSK3B	PTEN
GSK3B	SMAD2
GSK3B	SMAD3
GSK3B	TP53
PTEN	CREB1
PTEN	GSK3B
PTEN	SMAD3
PTEN	TP53
SMAD2	CREB1
SMAD2	SMAD3
SMAD2	TP53
SMAD3	ESR1
SMAD3	PTEN
SMAD3	SMAD2
SMAD3	TP53
TGFB1	CREB1
TGFB1	ESR1
TGFB1	GSK3B
TGFB1	PTEN
TGFB1	SMAD2
TGFB1	SMAD3
TGFB1	TP53
TP53	ESR1
TP53	PTEN
TP53	SMAD3
CREB1	IFNK
ESR1	IFNK
PTEN	IFNK
SMAD2	IFNK
SMAD3	IFNK
TP53	IFNK
