from	to
IL1B	IRAK1
IL1B	JAK2
IL1B	NFKB1
IL1B	RELA
IL1B	STAT5B
IRAK1	NFKB1
IRAK1	RELA
IRAK1	STAT3
IRAK1	STAT5A
IRAK1	STAT5B
JAK2	NFKB1
JAK2	RELA
JAK2	STAT3
JAK2	STAT5A
JAK2	STAT5B
NFKB1	RELA
NFKB1	STAT3
NFKB1	STAT5A
RELA	NFKB1
STAT3	NFKB1
STAT3	RELA
STAT3	STAT5A
STAT3	STAT5B
STAT5A	NFKB1
STAT5A	STAT3
STAT5A	STAT5B
STAT5B	NFKB1
STAT5B	STAT5A
IL1B	CCL11
NFKB1	CCL11
RELA	CCL11
STAT3	CCL11
STAT5A	CCL11
STAT5B	CCL11
