from	to
EGR1	FOS
EGR1	GATA1
EGR1	JUN
EGR1	NFKB1
FOS	JUN
FOS	NFKB1
GATA1	EGR1
GATA1	JUN
IL1B	EGR1
IL1B	FOS
IL1B	GATA1
IL1B	JUN
IL1B	MAPK3
IL1B	MAPK8
IL1B	NFKB1
JUN	EGR1
JUN	FOS
JUN	MAPK3
MAPK3	EGR1
MAPK3	FOS
MAPK3	GATA1
MAPK3	JUN
MAPK3	MAPK8
MAPK3	NFKB1
MAPK8	EGR1
MAPK8	FOS
MAPK8	JUN
MAPK8	MAPK3
NFKB1	EGR1
NFKB1	FOS
NFKB1	JUN
NFKB1	MAPK3
NFKB1	MAPK8
EGR1	TNFSF9
FOS	TNFSF9
GATA1	TNFSF9
IL1B	TNFSF9
JUN	TNFSF9
NFKB1	TNFSF9
