from	to
AHR	NFKB1
AHR	TP53
CEBPB	NFKB1
CEBPB	TP53
IL1B	AHR
IL1B	CEBPB
IL1B	MAPK8
IL1B	NFKB1
IL1B	RELA
IL1B	TP53
MAPK8	CEBPB
MAPK8	RELA
MAPK8	TP53
NFKB1	CEBPB
NFKB1	MAPK8
NFKB1	RELA
NFKB1	TP53
RELA	AHR
RELA	CEBPB
RELA	NFKB1
RELA	TP53
TP53	CEBPB
TP53	MAPK8
TP53	NFKB1
TP53	RELA
AHR	CCL1
CEBPB	CCL1
IL1B	CCL1
NFKB1	CCL1
RELA	CCL1
TP53	CCL1
