from	to
CREB1	NFKB1
CREB1	RELA
CREB1	STAT3
ICAM1	NFKB1
ICAM1	RELA
ICAM1	STAT3
IL10	CREB1
IL10	ICAM1
IL10	NFKB1
IL10	RELA
IL10	STAT3
NFKB1	CREB1
NFKB1	ICAM1
NFKB1	RELA
NFKB1	STAT3
RELA	CREB1
RELA	ICAM1
RELA	NFKB1
STAT3	CREB1
STAT3	ICAM1
STAT3	NFKB1
STAT3	RELA
CD40LG	CCL18
CREB1	CCL18
ICAM1	CCL18
IL10	CCL18
NFKB1	CCL18
RELA	CCL18
