from	to
IL4	STAT1
IL4	STAT3
IL4	STAT5A
IL4	STAT5B
IL4	TYK2
STAT1	RELA
STAT1	STAT3
STAT1	STAT5A
STAT1	STAT5B
STAT3	RELA
STAT3	STAT1
STAT3	STAT5A
STAT3	STAT5B
STAT5A	STAT3
STAT5A	STAT5B
STAT5B	STAT5A
TYK2	RELA
TYK2	STAT1
TYK2	STAT3
TYK2	STAT5A
TYK2	STAT5B
IL4	CXCL11
RELA	CXCL11
STAT1	CXCL11
STAT3	CXCL11
STAT5A	CXCL11
STAT5B	CXCL11
